id,y
19793,1
19794,1
19795,0
19796,1
19797,1
19798,0
19799,0
19800,0
19801,1
19802,0
19803,0
19804,0
19805,0
19806,0
19807,1
19808,0
19809,0
19810,1
19811,0
19812,1
19813,0
19814,1
19815,1
19816,0
19817,0
19818,0
19819,0
19820,1
19821,0
19822,1
19823,0
19824,0
19825,0
19826,1
19827,1
19828,1
19829,0
19830,1
19831,0
19832,0
19833,0
19834,0
19835,0
19836,0
19837,1
19838,1
19839,0
19840,1
19841,0
19842,0
19843,0
19844,0
19845,0
19846,0
19847,1
19848,0
19849,0
19850,1
19851,1
19852,1
19853,0
19854,0
19855,0
19856,0
19857,1
19858,0
19859,0
19860,0
19861,0
19862,0
19863,1
19864,1
19865,0
19866,0
19867,1
19868,1
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,0
19877,0
19878,0
19879,0
19880,1
19881,0
19882,0
19883,0
19884,0
19885,1
19886,0
19887,0
19888,1
19889,0
19890,1
19891,0
19892,1
19893,1
19894,0
19895,0
19896,0
19897,1
19898,0
19899,0
19900,1
19901,1
19902,1
19903,1
19904,0
19905,0
19906,0
19907,1
19908,0
19909,1
19910,0
19911,1
19912,0
19913,1
19914,0
19915,1
19916,1
19917,1
19918,1
19919,0
19920,0
19921,0
19922,0
19923,1
19924,0
19925,0
19926,0
19927,0
19928,0
19929,0
19930,0
19931,0
19932,0
19933,1
19934,1
19935,0
19936,0
19937,1
19938,0
19939,0
19940,0
19941,0
19942,1
19943,1
19944,1
19945,0
19946,0
19947,1
19948,0
19949,0
19950,0
19951,0
19952,1
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,1
19960,0
19961,0
19962,1
19963,0
19964,0
19965,0
19966,0
19967,1
19968,1
19969,0
19970,1
19971,0
19972,1
19973,0
19974,1
19975,1
19976,0
19977,0
19978,0
19979,1
19980,0
19981,0
19982,0
19983,0
19984,1
19985,0
19986,0
19987,0
19988,0
19989,0
19990,1
19991,0
19992,1
19993,0
19994,1
19995,1
19996,0
19997,0
19998,0
19999,0
20000,0
